"year","rate","Variable","Value"
2029,3,"remain_kw_prio",2548073593.22199
2029,3,"remain_ghg_old_prio",0.000553324354754496
2029,3,"remain_ghg_neutral_prio",0.000516661660218607
2029,3,"remain_ghg_decarb_prio",0.000500882782068724
2029,3,"remain_kw_direct_rand",2642497037.94968
2029,3,"remain_ghg_direct_rand",0.000545256121120676
2029,3,"remain_kw_rand",2969874281.21928
2029,3,"remain_ghg_old_rand",0.000668190620671825
2029,3,"remain_ghg_neutral_rand",0.00064472090564428
2029,3,"remain_ghg_decarb_rand",0.00062932195448518
2029,3,"relative_kw_direct_prio",0.745803001354797
2029,3,"relative_ghg_direct_prio",0.644835445463129
2029,3,"relative_kw_prio",0.752601524283591
2029,3,"relative_ghg_old_prio",0.708587982450645
2029,3,"relative_ghg_neutral_prio",0.661637681909625
2029,3,"relative_ghg_decarb_prio",0.641431227345518
2029,3,"relative_kw_direct_rand",0.874020449255986
2029,3,"relative_ghg_direct_rand",0.804397989088176
2029,3,"relative_kw_rand",0.877184990622655
2029,3,"relative_ghg_old_rand",0.855685891513608
2029,3,"relative_ghg_neutral_rand",0.825630539933361
2029,3,"relative_ghg_decarb_rand",0.805910620432395
2030,3,"sum_saved_kw_direct_prio",92382859.5733669
2030,3,"sum_saved_ghg_direct_prio",2.98820108218835e-05
2030,3,"sum_saved_kw_prio",97180638.8523593
2030,3,"sum_saved_ghg_old_prio",2.57444789521072e-05
2030,3,"sum_saved_ghg_neutral_prio",3.04797269722154e-05
2030,3,"sum_saved_ghg_decarb_prio",3.26382352622035e-05
2030,3,"sum_saved_kw_direct_rand",64655099.7373713
2030,3,"sum_saved_ghg_direct_rand",2.24681994150302e-05
2030,3,"sum_saved_kw_rand",70340383.6238453
2030,3,"sum_saved_ghg_old_rand",1.9105016490104e-05
2030,3,"sum_saved_ghg_neutral_rand",2.30904587722105e-05
2030,3,"sum_saved_ghg_decarb_rand",2.56151106921385e-05
2030,3,"cum_saved_kw_direct_prio",860917298.953416
2030,3,"cum_saved_ghg_direct_prio",0.000270628071843052
2030,3,"cum_saved_kw_prio",934794572.170428
2030,3,"cum_saved_ghg_old_prio",0.000253303188063341
2030,3,"cum_saved_ghg_neutral_prio",0.000294701130619338
2030,3,"cum_saved_ghg_decarb_prio",0.00031263851705921
2030,3,"cum_saved_kw_direct_rand",445539311.275751
2030,3,"cum_saved_ghg_direct_rand",0.000155055793118592
2030,3,"cum_saved_kw_rand",486153628.944622
2030,3,"cum_saved_ghg_old_rand",0.000131797459684009
2030,3,"cum_saved_ghg_neutral_rand",0.000159252616993661
2030,3,"cum_saved_ghg_decarb_rand",0.000177176220072689
2030,3,"remain_kw_direct_prio",2162463950.53464
2030,3,"remain_ghg_direct_prio",0.000407215642981187
2030,3,"remain_kw_prio",2450892954.36963
2030,3,"remain_ghg_old_prio",0.000527579875802389
2030,3,"remain_ghg_neutral_prio",0.000486181933246392
2030,3,"remain_ghg_decarb_prio",0.00046824454680652
2030,3,"remain_kw_direct_rand",2577841938.21231
2030,3,"remain_ghg_direct_rand",0.000522787921705646
2030,3,"remain_kw_rand",2899533897.59544
2030,3,"remain_ghg_old_rand",0.000649085604181721
2030,3,"remain_ghg_neutral_rand",0.00062163044687207
2030,3,"remain_ghg_decarb_rand",0.000603706843793041
2030,3,"relative_kw_direct_prio",0.715246861738263
2030,3,"relative_ghg_direct_prio",0.600751521442927
2030,3,"relative_kw_prio",0.723898155147908
2030,3,"relative_ghg_old_prio",0.675619564843199
2030,3,"relative_ghg_neutral_prio",0.622605298723688
2030,3,"relative_ghg_decarb_prio",0.59963465526899
2030,3,"relative_kw_direct_rand",0.852635418920061
2030,3,"relative_ghg_direct_rand",0.771251411309763
2030,3,"relative_kw_rand",0.856409185687187
2030,3,"relative_ghg_old_rand",0.831219979299396
2030,3,"relative_ghg_neutral_rand",0.796060864471452
2030,3,"relative_ghg_decarb_rand",0.773107872008922
2031,3,"sum_saved_kw_direct_prio",87124960.2736095
2031,3,"sum_saved_ghg_direct_prio",2.84739653496806e-05
2031,3,"sum_saved_kw_prio",91800320.9683248
2031,3,"sum_saved_ghg_old_prio",2.44057933089729e-05
2031,3,"sum_saved_ghg_neutral_prio",2.8977637574155e-05
2031,3,"sum_saved_ghg_decarb_prio",3.11303702786829e-05
2031,3,"sum_saved_kw_direct_rand",61325584.19418
2031,3,"sum_saved_ghg_direct_rand",2.15312124068542e-05
2031,3,"sum_saved_kw_rand",67246696.2983487
2031,3,"sum_saved_ghg_old_rand",1.83685087656648e-05
2031,3,"sum_saved_ghg_neutral_rand",2.22671917235033e-05
2031,3,"sum_saved_ghg_decarb_rand",2.47756644029753e-05
2031,3,"cum_saved_kw_direct_prio",948042259.227025
2031,3,"cum_saved_ghg_direct_prio",0.000299102037192732
2031,3,"cum_saved_kw_prio",1026594893.13875
2031,3,"cum_saved_ghg_old_prio",0.000277708981372314
2031,3,"cum_saved_ghg_neutral_prio",0.000323678768193493
2031,3,"cum_saved_ghg_decarb_prio",0.000343768887337893
2031,3,"cum_saved_kw_direct_rand",506864895.469931
2031,3,"cum_saved_ghg_direct_rand",0.000176587005525446
2031,3,"cum_saved_kw_rand",553400325.24297
2031,3,"cum_saved_ghg_old_rand",0.000150165968449674
2031,3,"cum_saved_ghg_neutral_rand",0.000181519808717164
2031,3,"cum_saved_ghg_decarb_rand",0.000201951884475664
2031,3,"remain_kw_direct_prio",2075338990.26103
2031,3,"remain_ghg_direct_prio",0.000378741677631506
2031,3,"remain_kw_prio",2359092633.40131
2031,3,"remain_ghg_old_prio",0.000503174082493416
2031,3,"remain_ghg_neutral_prio",0.000457204295672237
2031,3,"remain_ghg_decarb_prio",0.000437114176527837
2031,3,"remain_kw_direct_rand",2516516354.01813
2031,3,"remain_ghg_direct_rand",0.000501256709298792
2031,3,"remain_kw_rand",2832287201.29709
2031,3,"remain_ghg_old_rand",0.000630717095416056
2031,3,"remain_ghg_neutral_rand",0.000599363255148566
2031,3,"remain_ghg_decarb_rand",0.000578931179390066
2031,3,"relative_kw_direct_prio",0.686429801273804
2031,3,"relative_ghg_direct_prio",0.558744839479277
2031,3,"relative_kw_prio",0.69678392199771
2031,3,"relative_ghg_old_prio",0.644365470039103
2031,3,"relative_ghg_neutral_prio",0.585496493429971
2031,3,"relative_ghg_decarb_prio",0.559769057307916
2031,3,"relative_kw_direct_rand",0.832351644187858
2031,3,"relative_ghg_direct_rand",0.739487138903052
2031,3,"relative_kw_rand",0.836547135284954
2031,3,"relative_ghg_old_rand",0.807697239960253
2031,3,"relative_ghg_neutral_rand",0.767545466002864
2031,3,"relative_ghg_decarb_rand",0.741380119737891
2032,3,"sum_saved_kw_direct_prio",82388864.5270297
2032,3,"sum_saved_ghg_direct_prio",2.72813074396286e-05
2032,3,"sum_saved_kw_prio",86786482.0396385
2032,3,"sum_saved_ghg_old_prio",2.31267149687239e-05
2032,3,"sum_saved_ghg_neutral_prio",2.76712633575093e-05
2032,3,"sum_saved_ghg_decarb_prio",2.98173752356319e-05
2032,3,"sum_saved_kw_direct_rand",64441509.5793953
2032,3,"sum_saved_ghg_direct_rand",2.25620256475456e-05
2032,3,"sum_saved_kw_rand",69983111.1137088
2032,3,"sum_saved_ghg_old_rand",1.9049174968662e-05
2032,3,"sum_saved_ghg_neutral_rand",2.31117197025178e-05
2032,3,"sum_saved_ghg_decarb_rand",2.56990409022178e-05
2032,3,"cum_saved_kw_direct_prio",1030431123.75406
2032,3,"cum_saved_ghg_direct_prio",0.000326383344632361
2032,3,"cum_saved_kw_prio",1113381375.17839
2032,3,"cum_saved_ghg_old_prio",0.000300835696341038
2032,3,"cum_saved_ghg_neutral_prio",0.000351350031551003
2032,3,"cum_saved_ghg_decarb_prio",0.000373586262573525
2032,3,"cum_saved_kw_direct_rand",571306405.049327
2032,3,"cum_saved_ghg_direct_rand",0.000199149031172992
2032,3,"cum_saved_kw_rand",623383436.356679
2032,3,"cum_saved_ghg_old_rand",0.000169215143418336
2032,3,"cum_saved_ghg_neutral_rand",0.000204631528419682
2032,3,"cum_saved_ghg_decarb_rand",0.000227650925377882
2032,3,"remain_kw_direct_prio",1992950125.734
2032,3,"remain_ghg_direct_prio",0.000351460370191878
2032,3,"remain_kw_prio",2272306151.36167
2032,3,"remain_ghg_old_prio",0.000480047367524692
2032,3,"remain_ghg_neutral_prio",0.000429533032314728
2032,3,"remain_ghg_decarb_prio",0.000407296801292205
2032,3,"remain_kw_direct_rand",2452074844.43873
2032,3,"remain_ghg_direct_rand",0.000478694683651246
2032,3,"remain_kw_rand",2762304090.18338
2032,3,"remain_ghg_old_rand",0.000611667920447394
2032,3,"remain_ghg_neutral_rand",0.000576251535446048
2032,3,"remain_ghg_decarb_rand",0.000553232138487848
2032,3,"relative_kw_direct_prio",0.659179230562293
2032,3,"relative_ghg_direct_prio",0.518497645556852
2032,3,"relative_kw_prio",0.67115058124806
2032,3,"relative_ghg_old_prio",0.614749364838619
2032,3,"relative_ghg_neutral_prio",0.550060632879322
2032,3,"relative_ghg_decarb_prio",0.521584882729943
2032,3,"relative_kw_direct_rand",0.811037259973063
2032,3,"relative_ghg_direct_rand",0.70620214244425
2032,3,"relative_kw_rand",0.815876854709704
2032,3,"relative_ghg_old_rand",0.783302838480523
2032,3,"relative_ghg_neutral_rand",0.737948563762336
2032,3,"relative_ghg_decarb_rand",0.708469890163957
2033,3,"sum_saved_kw_direct_prio",77212401.7307207
2033,3,"sum_saved_ghg_direct_prio",2.59109680896383e-05
2033,3,"sum_saved_kw_prio",81564148.9386218
2033,3,"sum_saved_ghg_old_prio",2.17111521887035e-05
2033,3,"sum_saved_ghg_neutral_prio",2.60714829231178e-05
2033,3,"sum_saved_ghg_decarb_prio",2.82213325367568e-05
2033,3,"sum_saved_kw_direct_rand",65390125.1498692
2033,3,"sum_saved_ghg_direct_rand",2.27056197646834e-05
2033,3,"sum_saved_kw_rand",71125646.3274462
2033,3,"sum_saved_ghg_old_rand",1.92474090419242e-05
2033,3,"sum_saved_ghg_neutral_rand",2.32579429222608e-05
2033,3,"sum_saved_ghg_decarb_rand",2.58187243221648e-05
2033,3,"cum_saved_kw_direct_prio",1107643525.48478
2033,3,"cum_saved_ghg_direct_prio",0.000352294312721999
2033,3,"cum_saved_kw_prio",1194945524.11701
2033,3,"cum_saved_ghg_old_prio",0.000322546848529742
2033,3,"cum_saved_ghg_neutral_prio",0.00037742151447412
2033,3,"cum_saved_ghg_decarb_prio",0.000401807595110282
2033,3,"cum_saved_kw_direct_rand",636696530.199196
2033,3,"cum_saved_ghg_direct_rand",0.000221854650937675
2033,3,"cum_saved_kw_rand",694509082.684126
2033,3,"cum_saved_ghg_old_rand",0.00018846255246026
2033,3,"cum_saved_ghg_neutral_rand",0.000227889471341943
2033,3,"cum_saved_ghg_decarb_rand",0.000253469649700047
2033,3,"remain_kw_direct_prio",1915737724.00328
2033,3,"remain_ghg_direct_prio",0.000325549402102239
2033,3,"remain_kw_prio",2190742002.42305
2033,3,"remain_ghg_old_prio",0.000458336215335989
2033,3,"remain_ghg_neutral_prio",0.00040346154939161
2033,3,"remain_ghg_decarb_prio",0.000379075468755449
2033,3,"remain_kw_direct_rand",2386684719.28886
2033,3,"remain_ghg_direct_rand",0.000455989063886563
2033,3,"remain_kw_rand",2691178443.85594
2033,3,"remain_ghg_old_rand",0.00059242051140547
2033,3,"remain_ghg_neutral_rand",0.000552993592523788
2033,3,"remain_ghg_decarb_rand",0.000527413414165684
2033,3,"relative_kw_direct_prio",0.633640803430817
2033,3,"relative_ghg_direct_prio",0.480272067118971
2033,3,"relative_kw_prio",0.647059713942897
2033,3,"relative_ghg_old_prio",0.58694603141604
2033,3,"relative_ghg_neutral_prio",0.516673453505688
2033,3,"relative_ghg_decarb_prio",0.485444602779385
2033,3,"relative_kw_direct_rand",0.78940911593369
2033,3,"relative_ghg_direct_rand",0.672705306421258
2033,3,"relative_kw_rand",0.794869113809252
2033,3,"relative_ghg_old_rand",0.758654578155039
2033,3,"relative_ghg_neutral_rand",0.708164407851561
2033,3,"relative_ghg_decarb_rand",0.675406393826426
2034,3,"sum_saved_kw_direct_prio",73473321.1479169
2034,3,"sum_saved_ghg_direct_prio",2.48032084103234e-05
2034,3,"sum_saved_kw_prio",77384829.1932061
2034,3,"sum_saved_ghg_old_prio",2.05223455377466e-05
2034,3,"sum_saved_ghg_neutral_prio",2.47843033264072e-05
2034,3,"sum_saved_ghg_decarb_prio",2.681548421767e-05
2034,3,"sum_saved_kw_direct_rand",62623074.43039
2034,3,"sum_saved_ghg_direct_rand",2.19274690257968e-05
2034,3,"sum_saved_kw_rand",67807383.1884839
2034,3,"sum_saved_ghg_old_rand",1.82717114726831e-05
2034,3,"sum_saved_ghg_neutral_rand",2.2202309881063e-05
2034,3,"sum_saved_ghg_decarb_rand",2.47514454005351e-05
2034,3,"cum_saved_kw_direct_prio",1181116846.63269
2034,3,"cum_saved_ghg_direct_prio",0.000377097521132323
2034,3,"cum_saved_kw_prio",1272330353.31022
2034,3,"cum_saved_ghg_old_prio",0.000343069194067488
2034,3,"cum_saved_ghg_neutral_prio",0.000402205817800528
2034,3,"cum_saved_ghg_decarb_prio",0.000428623079327952
2034,3,"cum_saved_kw_direct_rand",699319604.629586
2034,3,"cum_saved_ghg_direct_rand",0.000243782119963472
2034,3,"cum_saved_kw_rand",762316465.872609
2034,3,"cum_saved_ghg_old_rand",0.000206734263932943
2034,3,"cum_saved_ghg_neutral_rand",0.000250091781223006
2034,3,"cum_saved_ghg_decarb_rand",0.000278221095100582
2034,3,"remain_kw_direct_prio",1842264402.85536
2034,3,"remain_ghg_direct_prio",0.000300746193691916
2034,3,"remain_kw_prio",2113357173.22984
2034,3,"remain_ghg_old_prio",0.000437813869798242
2034,3,"remain_ghg_neutral_prio",0.000378677246065203
2034,3,"remain_ghg_decarb_prio",0.000352259984537779
2034,3,"remain_kw_direct_rand",2324061644.85847
2034,3,"remain_ghg_direct_rand",0.000434061594860766
2034,3,"remain_kw_rand",2623371060.66745
2034,3,"remain_ghg_old_rand",0.000574148799932787
2034,3,"remain_ghg_neutral_rand",0.000530791282642725
2034,3,"remain_ghg_decarb_rand",0.000502661968765149
2034,3,"relative_kw_direct_prio",0.609339097795659
2034,3,"relative_ghg_direct_prio",0.443680729222219
2034,3,"relative_kw_prio",0.624203254630987
2034,3,"relative_ghg_old_prio",0.560665085539008
2034,3,"relative_ghg_neutral_prio",0.484934638216606
2034,3,"relative_ghg_decarb_prio",0.451104654253775
2034,3,"relative_kw_direct_rand",0.768696189159736
2034,3,"relative_ghg_direct_rand",0.640356449972124
2034,3,"relative_kw_rand",0.774841458375326
2034,3,"relative_ghg_old_rand",0.735255797571644
2034,3,"relative_ghg_neutral_rand",0.679732097165821
2034,3,"relative_ghg_decarb_rand",0.643709656445538
2035,3,"sum_saved_kw_direct_prio",69566347.4202477
2035,3,"sum_saved_ghg_direct_prio",2.37302334495985e-05
2035,3,"sum_saved_kw_prio",74039856.0313945
2035,3,"sum_saved_ghg_old_prio",1.97298516648682e-05
2035,3,"sum_saved_ghg_neutral_prio",2.38470244277559e-05
2035,3,"sum_saved_ghg_decarb_prio",2.59899951758938e-05
2035,3,"sum_saved_kw_direct_rand",66382466.1298174
2035,3,"sum_saved_ghg_direct_rand",2.3130464362748e-05
2035,3,"sum_saved_kw_rand",72000503.3892256
2035,3,"sum_saved_ghg_old_rand",1.94764627639476e-05
2035,3,"sum_saved_ghg_neutral_rand",2.36479947737798e-05
2035,3,"sum_saved_ghg_decarb_rand",2.61649450932277e-05
2035,3,"cum_saved_kw_direct_prio",1250683194.05294
2035,3,"cum_saved_ghg_direct_prio",0.000400827754581921
2035,3,"cum_saved_kw_prio",1346370209.34161
2035,3,"cum_saved_ghg_old_prio",0.000362799045732357
2035,3,"cum_saved_ghg_neutral_prio",0.000426052842228284
2035,3,"cum_saved_ghg_decarb_prio",0.000454613074503846
2035,3,"cum_saved_kw_direct_rand",765702070.759403
2035,3,"cum_saved_ghg_direct_rand",0.00026691258432622
2035,3,"cum_saved_kw_rand",834316969.261835
2035,3,"cum_saved_ghg_old_rand",0.000226210726696891
2035,3,"cum_saved_ghg_neutral_rand",0.000273739775996785
2035,3,"cum_saved_ghg_decarb_rand",0.000304386040193809
2035,3,"remain_kw_direct_prio",1772698055.43512
2035,3,"remain_ghg_direct_prio",0.000277015960242317
2035,3,"remain_kw_prio",2039317317.19845
2035,3,"remain_ghg_old_prio",0.000418084018133374
2035,3,"remain_ghg_neutral_prio",0.000354830221637447
2035,3,"remain_ghg_decarb_prio",0.000326269989361885
2035,3,"remain_kw_direct_rand",2257679178.72865
2035,3,"remain_ghg_direct_rand",0.000410931130498018
2035,3,"remain_kw_rand",2551370557.27823
2035,3,"remain_ghg_old_rand",0.000554672337168839
2035,3,"remain_ghg_neutral_rand",0.000507143287868945
2035,3,"remain_ghg_decarb_rand",0.000476497023671921
2035,3,"relative_kw_direct_prio",0.586329645239178
2035,3,"relative_ghg_direct_prio",0.408672315142948
2035,3,"relative_kw_prio",0.602334769884239
2035,3,"relative_ghg_old_prio",0.535399008481072
2035,3,"relative_ghg_neutral_prio",0.454396103663555
2035,3,"relative_ghg_decarb_prio",0.417821828209077
2035,3,"relative_kw_direct_rand",0.746739822875776
2035,3,"relative_ghg_direct_rand",0.606232855024068
2035,3,"relative_kw_rand",0.753575318832081
2035,3,"relative_ghg_old_rand",0.710314210712877
2035,3,"relative_ghg_neutral_rand",0.649448440280357
2035,3,"relative_ghg_decarb_rand",0.610202789279411
2036,3,"sum_saved_kw_direct_prio",65532534.793459
2036,3,"sum_saved_ghg_direct_prio",2.26496463039814e-05
2036,3,"sum_saved_kw_prio",69282010.2362857
2036,3,"sum_saved_ghg_old_prio",1.85580684267748e-05
2036,3,"sum_saved_ghg_neutral_prio",2.25328120346695e-05
2036,3,"sum_saved_ghg_decarb_prio",2.46288336625695e-05
2036,3,"sum_saved_kw_direct_rand",63011861.7454946
2036,3,"sum_saved_ghg_direct_rand",2.19117472131454e-05
2036,3,"sum_saved_kw_rand",68570700.9838841
2036,3,"sum_saved_ghg_old_rand",1.852197917819e-05
2036,3,"sum_saved_ghg_neutral_rand",2.23797403218942e-05
2036,3,"sum_saved_ghg_decarb_rand",2.49147532814261e-05
2036,3,"cum_saved_kw_direct_prio",1316215728.8464
2036,3,"cum_saved_ghg_direct_prio",0.000423477400885902
2036,3,"cum_saved_kw_prio",1415652219.5779
2036,3,"cum_saved_ghg_old_prio",0.000381357114159131
2036,3,"cum_saved_ghg_neutral_prio",0.000448585654262953
2036,3,"cum_saved_ghg_decarb_prio",0.000479241908166415
2036,3,"cum_saved_kw_direct_rand",828713932.504898
2036,3,"cum_saved_ghg_direct_rand",0.000288824331539366
2036,3,"cum_saved_kw_rand",902887670.245719
2036,3,"cum_saved_ghg_old_rand",0.000244732705875081
2036,3,"cum_saved_ghg_neutral_rand",0.00029611951631868
2036,3,"cum_saved_ghg_decarb_rand",0.000329300793475236
2036,3,"remain_kw_direct_prio",1707165520.64166
2036,3,"remain_ghg_direct_prio",0.000254366313938336
2036,3,"remain_kw_prio",1970035306.96216
2036,3,"remain_ghg_old_prio",0.000399525949706599
2036,3,"remain_ghg_neutral_prio",0.000332297409602777
2036,3,"remain_ghg_decarb_prio",0.000301641155699315
2036,3,"remain_kw_direct_rand",2194667316.98316
2036,3,"remain_ghg_direct_rand",0.000389019383284873
2036,3,"remain_kw_rand",2482799856.29434
2036,3,"remain_ghg_old_rand",0.000536150357990649
2036,3,"remain_ghg_neutral_rand",0.000484763547547051
2036,3,"remain_ghg_decarb_rand",0.000451582270390495
2036,3,"relative_kw_direct_prio",0.564654398425845
2036,3,"relative_ghg_direct_prio",0.37525805488112
2036,3,"relative_kw_prio",0.581871567154161
2036,3,"relative_ghg_old_prio",0.511633518761134
2036,3,"relative_ghg_neutral_prio",0.42554055143385
2036,3,"relative_ghg_decarb_prio",0.386282107600148
2036,3,"relative_kw_direct_rand",0.725898302556046
2036,3,"relative_ghg_direct_rand",0.573907192435566
2036,3,"relative_kw_rand",0.733322209102856
2036,3,"relative_ghg_old_rand",0.686594936937752
2036,3,"relative_ghg_neutral_rand",0.620788911911148
2036,3,"relative_ghg_decarb_rand",0.578296919586083
2037,3,"sum_saved_kw_direct_prio",62025942.6062365
2037,3,"sum_saved_ghg_direct_prio",2.16332966588451e-05
2037,3,"sum_saved_kw_prio",66293043.9739475
2037,3,"sum_saved_ghg_old_prio",1.77225961697921e-05
2037,3,"sum_saved_ghg_neutral_prio",2.15958385914097e-05
2037,3,"sum_saved_ghg_decarb_prio",2.36916941702527e-05
2037,3,"sum_saved_kw_direct_rand",63089687.483874
2037,3,"sum_saved_ghg_direct_rand",2.20009331870449e-05
2037,3,"sum_saved_kw_rand",68942404.5750529
2037,3,"sum_saved_ghg_old_rand",1.8735624999487e-05
2037,3,"sum_saved_ghg_neutral_rand",2.26889225601685e-05
2037,3,"sum_saved_ghg_decarb_rand",2.51861603602524e-05
2037,3,"cum_saved_kw_direct_prio",1378241671.45264
2037,3,"cum_saved_ghg_direct_prio",0.000445110697544747
2037,3,"cum_saved_kw_prio",1481945263.55185
2037,3,"cum_saved_ghg_old_prio",0.000399079710328923
2037,3,"cum_saved_ghg_neutral_prio",0.000470181492854363
2037,3,"cum_saved_ghg_decarb_prio",0.000502933602336668
2037,3,"cum_saved_kw_direct_rand",891803619.988772
2037,3,"cum_saved_ghg_direct_rand",0.000310825264726411
2037,3,"cum_saved_kw_rand",971830074.820772
2037,3,"cum_saved_ghg_old_rand",0.000263468330874568
2037,3,"cum_saved_ghg_neutral_rand",0.000318808438878848
2037,3,"cum_saved_ghg_decarb_rand",0.000354486953835488
2037,3,"remain_kw_direct_prio",1645139578.03542
2037,3,"remain_ghg_direct_prio",0.000232733017279491
2037,3,"remain_kw_prio",1903742262.98821
2037,3,"remain_ghg_old_prio",0.000381803353536807
2037,3,"remain_ghg_neutral_prio",0.000310701571011368
2037,3,"remain_ghg_decarb_prio",0.000277949461529063
2037,3,"remain_kw_direct_rand",2131577629.49928
2037,3,"remain_ghg_direct_rand",0.000367018450097828
2037,3,"remain_kw_rand",2413857451.71929
2037,3,"remain_ghg_old_rand",0.000517414732991162
2037,3,"remain_ghg_neutral_rand",0.000462074624986882
2037,3,"remain_ghg_decarb_rand",0.000426396110030242
2037,3,"relative_kw_direct_prio",0.544138976291524
2037,3,"relative_ghg_direct_prio",0.343343181016051
2037,3,"relative_kw_prio",0.562291188441039
2037,3,"relative_ghg_old_prio",0.488937936042184
2037,3,"relative_ghg_neutral_prio",0.397884888773553
2037,3,"relative_ghg_decarb_prio",0.355942489203294
2037,3,"relative_kw_direct_rand",0.705031040944711
2037,3,"relative_ghg_direct_rand",0.541449956783908
2037,3,"relative_kw_rand",0.712959312635116
2037,3,"relative_ghg_old_rand",0.662602068009673
